PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
8;615;1430;1356;36;1854;-1;3;607.0
8;616;1466;0;513;3210;-2;1;600.0
8;617;1466;0;513;1040;-2;2;616.0
8;618;1466;0;36;1040;-1;3;617.0
8;619;1502;0;477;1040;111;3;617.0
8;620;1466;1040;513;280;-1;2;616.0
8;621;1466;1320;513;1135;-2;2;616.0
8;622;1466;1320;445;1135;16;3;621.0
8;623;1911;1320;68;1135;-1;3;621.0
8;624;1466;2455;513;755;256;2;616.0
8;625;1979;0;252;3210;-1;1;600.0
8;626;2231;0;628;3210;-2;1;600.0
8;627;2231;0;628;264;192;2;626.0
8;628;2231;264;628;1617;-2;2;626.0
8;629;2231;264;571;1617;377;3;628.0
8;630;2802;264;57;1617;-1;3;628.0
8;631;2231;1881;628;1040;-2;2;626.0
8;632;2231;1881;477;1040;112;3;631.0
8;633;2708;1881;151;1040;-1;3;631.0
8;634;2231;2921;628;264;193;2;626.0
8;635;2231;3185;628;25;-1;2;626.0
8;636;2859;0;1040;3210;-2;1;600.0
8;637;2859;0;1040;1052;-2;2;636.0
8;638;2859;0;834;1052;391;3;637.0
8;639;3693;0;206;1052;-1;3;637.0
8;640;2859;1052;1040;59;-1;2;636.0
8;641;2859;1111;1040;1044;-2;2;636.0
8;642;2859;1111;699;1044;283;3;641.0
8;643;3558;1111;341;1044;-1;3;641.0
8;644;2859;2155;1040;1055;-2;2;636.0
8;645;2859;2155;422;1055;-1;3;644.0
8;646;3281;2155;618;1055;-2;3;644.0
8;647;3281;2155;618;964;40;4;646.0
8;648;3281;3119;618;91;-1;4;646.0
8;649;3899;0;30;3210;-1;1;600.0
8;650;3929;0;2010;3210;-2;1;600.0
8;651;3929;0;2010;426;168;2;650.0
8;652;3929;426;2010;426;169;2;650.0
8;653;3929;852;2010;506;-2;2;650.0
8;654;3929;852;1852;506;378;3;653.0
8;655;5781;852;158;506;-1;3;653.0
8;656;3929;1358;2010;465;-2;2;650.0
8;657;3929;1358;875;465;-1;3;656.0
8;658;4804;1358;1135;465;113;3;656.0
8;659;3929;1823;2010;180;-1;2;650.0
8;660;3929;2003;2010;365;-2;2;650.0
8;661;3929;2003;1854;365;348;3;660.0
8;662;5783;2003;156;365;-1;3;660.0
8;663;3929;2368;2010;842;-2;2;650.0
8;664;3929;2368;1466;842;137;3;663.0
8;665;5395;2368;544;842;-1;3;663.0
8;666;5939;0;61;3210;-1;1;600.0
9;667;0;0;6000;3210;-2;0;
9;668;0;0;842;3210;-2;1;667.0
9;669;0;0;842;269;-1;2;668.0
9;670;0;269;842;1466;138;2;668.0
9;671;0;1735;842;1475;-2;2;668.0
9;672;0;1735;673;1475;77;3;671.0
9;673;673;1735;169;1475;-1;3;671.0
9;674;842;0;1135;3210;-2;1;667.0
9;675;842;0;1135;465;114;2;674.0
9;676;842;465;1135;382;-1;2;674.0
9;677;842;847;1135;1199;-2;2;674.0
9;678;842;847;408;1199;-1;3;677.0
9;679;1250;847;727;1199;170;3;677.0
9;680;842;2046;1135;1164;-2;2;674.0
9;681;842;2046;488;1164;-2;3;680.0
9;682;842;2046;488;1055;257;4;681.0
9;683;842;3101;488;109;-1;4;681.0
9;684;1330;2046;465;1164;-2;3;680.0
9;685;1330;2046;465;1139;115;4;684.0
9;686;1330;3185;465;25;-1;4;684.0
9;687;1795;2046;182;1164;-1;3;680.0
9;688;1977;0;1466;3210;-2;1;667.0
9;689;1977;0;1466;699;-2;2;688.0
9;690;1977;0;1044;699;284;3;689.0
9;691;3021;0;315;699;-2;3;689.0
9;692;3021;0;315;555;258;4;691.0
9;693;3021;555;315;144;-1;4;691.0
9;694;3336;0;107;699;-1;3;689.0
9;695;1977;699;1466;1596;-2;2;688.0
9;696;1977;699;176;1596;-1;3;695.0
9;697;2153;699;427;1596;17;3;695.0
9;698;2580;699;465;1596;-2;3;695.0
9;699;2580;699;465;1139;116;4;698.0
9;700;2580;1838;465;457;-1;4;698.0
9;701;3045;699;398;1596;-2;3;695.0
9;702;3045;699;398;1131;221;4;701.0
9;703;3045;1830;398;465;-1;4;701.0
9;704;1977;2295;1466;73;-1;2;688.0
9;705;1977;2368;1466;842;139;2;688.0
9;706;3443;0;1634;3210;-2;1;667.0
9;707;3443;0;1634;527;-2;2;706.0
9;708;3443;0;1587;527;194;3;707.0
9;709;5030;0;47;527;-1;3;707.0
9;710;3443;527;1634;35;-1;2;706.0
9;711;3443;562;1634;699;-2;2;706.0
9;712;3443;562;1044;699;285;3;711.0
9;713;4487;562;315;699;-2;3;711.0
9;714;4487;562;315;555;259;4;713.0
9;715;4487;1117;315;144;-1;4;713.0
9;716;4802;562;275;699;-1;3;711.0
9;717;3443;1261;1634;1587;-2;2;706.0
9;718;3443;1261;341;1587;-1;3;717.0
9;719;3784;1261;527;1587;195;3;717.0
9;720;4311;1261;766;1587;-2;3;717.0
9;721;4311;1261;766;642;286;4;720.0
9;722;4311;1903;766;945;-1;4;720.0
9;723;3443;2848;1634;362;349;2;706.0
9;724;5077;0;418;3210;-2;1;667.0
9;725;5077;0;418;48;-1;2;724.0
9;726;5077;48;418;1131;-2;2;724.0
9;727;5077;48;20;1131;-1;3;726.0
9;728;5097;48;398;1131;222;3;726.0
9;729;5077;1179;418;2031;78;2;724.0
9;730;5495;0;418;3210;-2;1;667.0
9;731;5495;0;418;1179;-1;2;730.0
9;732;5495;1179;418;2031;79;2;730.0
9;733;5913;0;87;3210;-1;1;667.0
10;734;0;0;6000;3210;-2;0;
10;735;0;0;1920;3210;-2;1;734.0
10;736;0;0;1920;596;140;2;735.0
10;737;0;596;1920;365;-2;2;735.0
10;738;0;596;1652;365;350;3;737.0
10;739;1652;596;268;365;-1;3;737.0
10;740;0;961;1920;1654;-2;2;735.0
10;741;0;961;527;1654;196;3;740.0
10;742;527;961;607;1654;-2;3;740.0
10;743;527;961;607;998;287;4;742.0
10;744;527;1959;607;656;-1;4;742.0
10;745;1134;961;315;1654;-2;3;740.0
10;746;1134;961;315;555;260;4;745.0
10;747;1134;1516;315;1099;-1;4;745.0
10;748;1449;961;427;1654;-2;3;740.0
10;749;1449;961;427;1596;18;4;748.0
10;750;1449;2557;427;58;-1;4;748.0
10;751;1876;961;44;1654;-1;3;740.0
10;752;0;2615;1920;443;-2;2;735.0
10;753;0;2615;1785;443;19;3;752.0
10;754;1785;2615;135;443;-1;3;752.0
10;755;0;3058;1920;152;-1;2;735.0
10;756;1920;0;2009;3210;-2;1;734.0
10;757;1920;0;2009;465;-2;2;756.0
10;758;1920;0;846;465;-1;3;757.0
10;759;2766;0;1139;465;117;3;757.0
10;760;3905;0;24;465;-1;3;757.0
10;761;1920;465;2009;607;-2;2;756.0
10;762;1920;465;866;607;-2;3;761.0
10;763;1920;465;866;479;141;4;762.0
10;764;1920;944;866;128;-1;4;762.0
10;765;2786;465;1143;607;-1;3;761.0
10;766;1920;1072;2009;607;-2;2;756.0
10;767;1920;1072;866;607;-2;3;766.0
10;768;1920;1072;866;479;142;4;767.0
10;769;1920;1551;866;128;-1;4;767.0
10;770;2786;1072;145;607;-1;3;766.0
10;771;2931;1072;998;607;288;3;766.0
10;772;1920;1679;2009;615;312;2;756.0
10;773;1920;2294;2009;76;-1;2;756.0
10;774;1920;2370;2009;420;-2;2;756.0
10;775;1920;2370;83;420;-1;3;774.0
10;776;2003;2370;1926;420;20;3;774.0
10;777;1920;2790;2009;420;-2;2;756.0
10;778;1920;2790;83;420;-1;3;777.0
10;779;2003;2790;1926;420;21;3;777.0
10;780;3929;0;1920;3210;-2;1;734.0
10;781;3929;0;1920;365;-2;2;780.0
10;782;3929;0;1652;365;351;3;781.0
10;783;5581;0;268;365;-1;3;781.0
10;784;3929;365;1920;112;-1;2;780.0
10;785;3929;477;1920;527;-2;2;780.0
10;786;3929;477;266;527;-1;3;785.0
10;787;4195;477;1654;527;197;3;785.0
10;788;3929;1004;1920;533;289;2;780.0
10;789;3929;1537;1920;1673;-2;2;780.0
10;790;3929;1537;761;1673;-1;3;789.0
10;791;4690;1537;237;1673;261;3;789.0
10;792;4927;1537;461;1673;-2;3;789.0
10;793;4927;1537;461;1148;198;4;792.0
10;794;4927;2685;461;525;-1;4;792.0
10;795;5388;1537;461;1673;-2;3;789.0
10;796;5388;1537;461;1148;199;4;795.0
10;797;5388;2685;461;525;-1;4;795.0
10;798;5849;0;151;3210;-1;1;734.0
11;799;0;0;6000;3210;-2;0;
11;800;0;0;1373;3210;-2;1;799.0
11;801;0;0;1373;465;-2;2;800.0
11;802;0;0;234;465;-1;3;801.0
11;803;234;0;1139;465;118;3;801.0
11;804;0;465;1373;1148;-2;2;800.0
11;805;0;465;488;1148;-2;3;804.0
11;806;0;465;488;1055;262;4;805.0
11;807;0;1520;488;93;-1;4;805.0
11;808;488;465;45;1148;-1;3;804.0
11;809;533;465;379;1148;-2;3;804.0
11;810;533;465;379;866;143;4;809.0
11;811;533;1331;379;282;-1;4;809.0
11;812;912;465;461;1148;200;3;804.0
11;813;0;1613;1373;727;-2;2;800.0
11;814;0;1613;1199;727;171;3;813.0
11;815;1199;1613;174;727;-1;3;813.0
11;816;0;2340;1373;86;-1;2;800.0
11;817;0;2426;1373;784;41;2;800.0
11;818;1373;0;533;3210;-2;1;799.0
11;819;1373;0;533;126;-1;2;818.0
11;820;1373;126;533;1920;290;2;818.0
11;821;1373;2046;533;1164;-2;2;818.0
11;822;1373;2046;404;1164;223;3;821.0
11;823;1777;2046;129;1164;-1;3;821.0
11;824;1906;0;622;3210;-2;1;799.0
11;825;1906;0;622;1055;-2;2;824.0
11;826;1906;0;134;1055;-1;3;825.0
11;827;2040;0;488;1055;263;3;825.0
11;828;1906;1055;622;151;-1;2;824.0
11;829;1906;1206;622;2004;313;2;824.0
11;830;2528;0;420;3210;-2;1;799.0
11;831;2528;0;420;1931;22;2;830.0
11;832;2528;1931;420;1279;-1;2;830.0
11;833;2948;0;1852;3210;-2;1;799.0
11;834;2948;0;1852;26;-1;2;833.0
11;835;2948;26;1852;365;-2;2;833.0
11;836;2948;26;198;365;-1;3;835.0
11;837;3146;26;1654;365;352;3;835.0
11;838;2948;391;1852;506;379;2;833.0
11;839;2948;897;1852;1852;-2;2;833.0
11;840;2948;897;120;1852;-1;3;839.0
11;841;3068;897;613;1852;-2;3;839.0
11;842;3068;897;613;1696;264;4;841.0
11;843;3068;2593;613;156;-1;4;841.0
11;844;3681;897;506;1852;380;3;839.0
11;845;4187;897;613;1852;-2;3;839.0
11;846;4187;897;613;1696;265;4;845.0
11;847;4187;2593;613;156;-1;4;845.0
11;848;2948;2749;1852;461;-2;2;833.0
11;849;2948;2749;1148;461;201;3;848.0
11;850;4096;2749;704;461;-1;3;848.0
11;851;4800;0;404;3210;-2;1;799.0
11;852;4800;0;404;392;-1;2;851.0
11;853;4800;392;404;1654;-2;2;851.0
11;854;4800;392;365;1654;353;3;853.0
11;855;5165;392;39;1654;-1;3;853.0
11;856;4800;2046;404;1164;224;2;851.0
11;857;5204;0;727;3210;-2;1;799.0
11;858;5204;0;727;1199;172;2;857.0
11;859;5204;1199;727;1199;173;2;857.0
11;860;5204;2398;727;812;-1;2;857.0
11;861;5931;0;69;3210;-1;1;799.0
12;862;0;0;6000;3210;-2;0;
12;863;0;0;1852;3210;-2;1;862.0
12;864;0;0;1852;404;-2;2;863.0
12;865;0;0;1164;404;225;3;864.0
12;866;1164;0;688;404;-1;3;864.0
12;867;0;404;1852;296;-1;2;863.0
12;868;0;700;1852;506;381;2;863.0
12;869;0;1206;1852;2004;-2;2;863.0
12;870;0;1206;520;2004;-2;3;869.0
12;871;0;1206;520;564;42;4;870.0
12;872;0;1770;520;1440;-1;4;870.0
12;873;520;1206;506;2004;-2;3;869.0
12;874;520;1206;506;1852;382;4;873.0
12;875;520;3058;506;152;-1;4;873.0
12;876;1026;1206;622;2004;314;3;869.0
12;877;1648;1206;204;2004;-1;3;869.0
12;878;1852;0;727;3210;-2;1;862.0
12;879;1852;0;727;1204;174;2;878.0
12;880;1852;1204;727;1204;175;2;878.0
12;881;1852;2408;727;360;-1;2;878.0
12;882;1852;2768;727;442;-2;2;878.0
12;883;1852;2768;566;442;291;3;882.0
12;884;2418;2768;161;442;-1;3;882.0
12;885;2579;0;461;3210;-2;1;862.0
12;886;2579;0;461;103;-1;2;885.0
12;887;2579;103;461;1148;202;2;885.0
12;888;2579;1251;461;29;-1;2;885.0
12;889;2579;1280;461;782;-2;2;885.0
12;890;2579;1280;129;782;-1;3;889.0
12;891;2708;1280;332;782;315;3;889.0
12;892;2579;2062;461;1148;203;2;885.0
12;893;3040;0;142;3210;-1;1;862.0
12;894;3182;0;714;3210;-2;1;862.0
12;895;3182;0;714;1022;316;2;894.0
12;896;3182;1022;714;1673;-2;2;894.0
12;897;3182;1022;67;1673;-1;3;896.0
12;898;3249;1022;647;1673;266;3;896.0
12;899;3182;2695;714;515;-1;2;894.0
12;900;3896;0;412;3210;-2;1;862.0
12;901;3896;0;412;1744;204;2;900.0
12;902;3896;1744;412;336;-1;2;900.0
12;903;3896;2080;412;1130;-2;2;900.0
12;904;3896;2080;362;1130;292;3;903.0
12;905;4258;2080;50;1130;-1;3;903.0
12;906;4308;0;1692;3210;-2;1;862.0
12;907;4308;0;1692;702;176;2;906.0
12;908;4308;702;1692;754;-2;2;906.0
12;909;4308;702;309;754;-1;3;908.0
12;910;4617;702;1383;754;317;3;908.0
12;911;4308;1456;1692;117;-1;2;906.0
12;912;4308;1573;1692;873;-2;2;906.0
12;913;4308;1573;579;873;226;3;912.0
12;914;4887;1573;866;873;-2;3;912.0
12;915;4887;1573;866;679;177;4;914.0
12;916;4887;2252;866;194;-1;4;914.0
12;917;5753;1573;247;873;-1;3;912.0
12;918;4308;2446;1692;373;-1;2;906.0
12;919;4308;2819;1692;391;-2;2;906.0
12;920;4308;2819;1265;391;43;3;919.0
12;921;5573;2819;427;391;-1;3;919.0
13;922;0;0;6000;3210;-2;0;
13;923;0;0;251;3210;-1;1;922.0
13;924;251;0;1738;3210;-2;1;922.0
13;925;251;0;1738;1852;-2;2;924.0
13;926;251;0;506;1852;383;3;925.0
13;927;757;0;479;1852;-2;3;925.0
13;928;757;0;479;866;293;4;927.0
13;929;757;866;479;986;-1;4;927.0
13;930;1236;0;391;1852;-1;3;925.0
13;931;1627;0;362;1852;-2;3;925.0
13;932;1627;0;362;1634;354;4;931.0
13;933;1627;1634;362;218;-1;4;931.0
13;934;251;1852;1738;269;-1;2;924.0
13;935;251;2121;1738;479;-2;2;924.0
13;936;251;2121;178;479;-1;3;935.0
13;937;429;2121;252;479;-2;3;935.0
13;938;429;2121;252;431;267;4;937.0
13;939;429;2552;252;48;-1;4;937.0
13;940;681;2121;442;479;-2;3;935.0
13;941;681;2121;442;380;384;4;940.0
13;942;681;2501;442;99;-1;4;940.0
13;943;1123;2121;866;479;294;3;935.0
13;944;251;2600;1738;610;80;2;924.0
13;945;1989;0;1894;3210;-2;1;922.0
13;946;1989;0;1894;592;81;2;945.0
13;947;1989;592;1894;1738;-2;2;945.0
13;948;1989;592;610;1738;82;3;947.0
13;949;2599;592;624;1738;-2;3;947.0
13;950;2599;592;624;1616;83;4;949.0
13;951;2599;2208;624;122;-1;4;949.0
13;952;3223;592;610;1738;84;3;947.0
13;953;3833;592;50;1738;-1;3;947.0
13;954;1989;2330;1894;201;-1;2;945.0
13;955;1989;2531;1894;679;-2;2;945.0
13;956;1989;2531;866;679;178;3;955.0
13;957;2855;2531;1028;679;-1;3;955.0
13;958;3883;0;412;3210;-2;1;922.0
13;959;3883;0;412;693;-1;2;958.0
13;960;3883;693;412;1744;205;2;958.0
13;961;3883;2437;412;773;-2;2;958.0
13;962;3883;2437;92;773;-1;3;961.0
13;963;3975;2437;320;773;385;3;961.0
13;964;4295;0;427;3210;-2;1;922.0
13;965;4295;0;427;94;-1;2;964.0
13;966;4295;94;427;1596;23;2;964.0
13;967;4295;1690;427;654;-2;2;964.0
13;968;4295;1690;373;654;318;3;967.0
13;969;4668;1690;54;654;-1;3;967.0
13;970;4295;2344;427;866;-2;2;964.0
13;971;4295;2344;48;866;-1;3;970.0
13;972;4343;2344;379;866;144;3;970.0
13;973;4722;0;412;3210;-2;1;922.0
13;974;4722;0;412;1265;-2;2;973.0
13;975;4722;0;391;1265;44;3;974.0
13;976;5113;0;21;1265;-1;3;974.0
13;977;4722;1265;412;201;-1;2;973.0
13;978;4722;1466;412;1744;206;2;973.0
13;979;5134;0;866;3210;-2;1;922.0
13;980;5134;0;866;842;179;2;979.0
13;981;5134;842;866;202;-1;2;979.0
13;982;5134;1044;866;1050;-2;2;979.0
13;983;5134;1044;328;1050;-2;3;982.0
13;984;5134;1044;328;630;268;4;983.0
13;985;5134;1674;328;420;-1;4;983.0
13;986;5462;1044;479;1050;295;3;982.0
13;987;5941;1044;59;1050;-1;3;982.0
13;988;5134;2094;866;1116;-2;2;979.0
13;989;5134;2094;547;1116;145;3;988.0
13;990;5681;2094;319;1116;-1;3;988.0
14;991;0;0;6000;3210;-2;0;
14;992;0;0;748;3210;-2;1;991.0
14;993;0;0;748;1375;319;2;992.0
14;994;0;1375;748;858;-2;2;992.0
14;995;0;1375;396;858;-1;3;994.0
14;996;396;1375;352;858;320;3;994.0
14;997;0;2233;748;68;-1;2;992.0
14;998;0;2301;748;909;-2;2;992.0
14;999;0;2301;320;909;-2;3;998.0
14;1000;0;2301;320;773;386;4;999.0
14;1001;0;3074;320;136;-1;4;999.0
14;1002;320;2301;38;909;-1;3;998.0
14;1003;358;2301;390;909;321;3;998.0
14;1004;748;0;610;3210;-2;1;991.0
14;1005;748;0;610;1738;85;2;1004.0
14;1006;748;1738;610;508;-1;2;1004.0
14;1007;748;2246;610;964;-2;2;1004.0
14;1008;748;2246;538;964;227;3;1007.0
14;1009;1286;2246;72;964;-1;3;1007.0
14;1010;1358;0;365;3210;-2;1;991.0
14;1011;1358;0;365;604;-2;2;1010.0
14;1012;1358;0;95;604;-1;3;1011.0
14;1013;1453;0;270;604;387;3;1011.0
14;1014;1358;604;365;348;-1;2;1010.0
14;1015;1358;952;365;604;-2;2;1010.0
14;1016;1358;952;270;604;388;3;1015.0
14;1017;1628;952;95;604;-1;3;1015.0
14;1018;1358;1556;365;1654;355;2;1010.0
14;1019;1723;0;929;3210;-2;1;991.0
14;1020;1723;0;929;1270;86;2;1019.0
14;1021;1723;1270;929;1166;-2;2;1019.0
14;1022;1723;1270;479;1166;146;3;1021.0
14;1023;2202;1270;415;1166;-2;3;1021.0
14;1024;2202;1270;415;755;207;4;1023.0
14;1025;2202;2025;415;411;-1;4;1023.0
14;1026;2617;1270;35;1166;-1;3;1021.0
14;1027;1723;2436;929;390;-2;2;1019.0
14;1028;1723;2436;909;390;322;3;1027.0
14;1029;2632;2436;20;390;-1;3;1027.0
14;1030;1723;2826;929;384;-1;2;1019.0
14;1031;2652;0;359;3210;-1;1;991.0
14;1032;3011;0;443;3210;-2;1;991.0
14;1033;3011;0;443;1100;87;2;1032.0
14;1034;3011;1100;443;1654;-2;2;1032.0
14;1035;3011;1100;78;1654;-1;3;1034.0
14;1036;3089;1100;365;1654;356;3;1034.0
14;1037;3011;2754;443;456;-1;2;1032.0
14;1038;3454;0;367;3210;-2;1;991.0
14;1039;3454;0;367;1649;357;2;1038.0
14;1040;3454;1649;367;1414;-2;2;1038.0
14;1041;3454;1649;230;1414;389;3;1040.0
14;1042;3684;1649;137;1414;-1;3;1040.0
14;1043;3454;3063;367;147;-1;2;1038.0
14;1044;3821;0;456;3210;-2;1;991.0
14;1045;3821;0;456;309;-1;2;1044.0
14;1046;3821;309;456;1596;-2;2;1044.0
14;1047;3821;309;29;1596;-1;3;1046.0
14;1048;3850;309;427;1596;24;3;1046.0
14;1049;3821;1905;456;102;-1;2;1044.0
14;1050;3821;2007;456;1203;228;2;1044.0
14;1051;4277;0;1050;3210;-2;1;991.0
14;1052;4277;0;1050;479;296;2;1051.0
14;1053;4277;479;1050;415;-2;2;1051.0
14;1054;4277;479;755;415;208;3;1053.0
14;1055;5032;479;295;415;-1;3;1053.0
14;1056;4277;894;1050;241;-1;2;1051.0
14;1057;4277;1135;1050;909;-2;2;1051.0
14;1058;4277;1135;426;909;-2;3;1057.0
14;1059;4277;1135;426;702;209;4;1058.0
14;1060;4277;1837;426;207;-1;4;1058.0
14;1061;4703;1135;390;909;323;3;1057.0
14;1062;5093;1135;234;909;-1;3;1057.0
14;1063;4277;2044;1050;1166;-2;2;1051.0
14;1064;4277;2044;92;1166;-1;3;1063.0
14;1065;4369;2044;479;1166;297;3;1063.0
14;1066;4848;2044;479;1166;298;3;1063.0
14;1067;5327;0;443;3210;-2;1;991.0
14;1068;5327;0;443;325;-1;2;1067.0
14;1069;5327;325;443;1785;25;2;1067.0
14;1070;5327;2110;443;1100;88;2;1067.0
14;1071;5770;0;230;3210;-1;1;991.0
15;1072;0;0;6000;3210;-2;0;
15;1073;0;0;456;3210;-2;1;1072.0
15;1074;0;0;456;1931;-2;2;1073.0
15;1075;0;0;36;1931;-1;3;1074.0
15;1076;36;0;420;1931;26;3;1074.0
15;1077;0;1931;456;1203;229;2;1073.0
15;1078;0;3134;456;76;-1;2;1073.0
15;1079;456;0;230;3210;-1;1;1072.0
15;1080;686;0;569;3210;-2;1;1072.0
15;1081;686;0;569;1166;-2;2;1080.0
15;1082;686;0;479;1166;147;3;1081.0
15;1083;1165;0;90;1166;-1;3;1081.0
15;1084;686;1166;569;1931;27;2;1080.0
15;1085;686;3097;569;113;-1;2;1080.0
15;1086;1255;0;431;3210;-2;1;1072.0
15;1087;1255;0;431;657;-1;2;1086.0
15;1088;1255;657;431;1280;-2;2;1086.0
15;1089;1255;657;393;1280;45;3;1088.0
15;1090;1648;657;38;1280;-1;3;1088.0
15;1091;1255;1937;431;1273;230;2;1086.0
15;1092;1686;0;642;3210;-2;1;1072.0
15;1093;1686;0;642;1066;299;2;1092.0
15;1094;1686;1066;642;1100;-2;2;1092.0
15;1095;1686;1066;199;1100;-1;3;1094.0
15;1096;1885;1066;443;1100;89;3;1094.0
15;1097;1686;2166;642;909;-2;2;1092.0
15;1098;1686;2166;390;909;324;3;1097.0
15;1099;2076;2166;252;909;-1;3;1097.0
15;1100;1686;3075;642;135;-1;2;1092.0
15;1101;2328;0;50;3210;-1;1;1072.0
15;1102;2378;0;814;3210;-2;1;1072.0
15;1103;2378;0;814;426;-1;2;1102.0
15;1104;2378;426;814;1290;-2;2;1102.0
15;1105;2378;426;462;1290;-2;3;1104.0
15;1106;2378;426;462;1194;231;4;1105.0
15;1107;2378;1620;462;96;-1;4;1105.0
15;1108;2840;426;352;1290;-2;3;1104.0
15;1109;2840;426;352;1081;325;4;1108.0
15;1110;2840;1507;352;209;-1;4;1108.0
15;1111;2378;1716;814;450;-1;2;1102.0
15;1112;2378;2166;814;1044;-2;2;1102.0
15;1113;2378;2166;699;1044;326;3;1112.0
15;1114;3077;2166;115;1044;-1;3;1112.0
15;1115;3192;0;95;3210;-1;1;1072.0
15;1116;3287;0;1931;3210;-2;1;1072.0
15;1117;3287;0;1931;367;-2;2;1116.0
15;1118;3287;0;282;367;-1;3;1117.0
15;1119;3569;0;1649;367;358;3;1117.0
15;1120;3287;367;1931;339;-1;2;1116.0
15;1121;3287;706;1931;475;-2;2;1116.0
15;1122;3287;706;1264;475;232;3;1121.0
15;1123;4551;706;667;475;-1;3;1121.0
15;1124;3287;1181;1931;1460;-2;2;1116.0
15;1125;3287;1181;475;1460;-2;3;1124.0
15;1126;3287;1181;475;1264;233;4;1125.0
15;1127;3287;2445;475;196;-1;4;1125.0
15;1128;3762;1181;505;1460;148;3;1124.0
15;1129;4267;1181;53;1460;-1;3;1124.0
15;1130;4320;1181;505;1460;149;3;1124.0
15;1131;4825;1181;393;1460;-2;3;1124.0
15;1132;4825;1181;393;1280;46;4;1131.0
15;1133;4825;2461;393;180;-1;4;1131.0
15;1134;3287;2641;1931;569;28;2;1116.0
15;1135;5218;0;379;3210;-2;1;1072.0
15;1136;5218;0;379;764;327;2;1135.0
15;1137;5218;764;379;764;328;2;1135.0
15;1138;5218;1528;379;630;-2;2;1135.0
15;1139;5218;1528;328;630;269;3;1138.0
15;1140;5546;1528;51;630;-1;3;1138.0
15;1141;5218;2158;379;1052;-1;2;1135.0
15;1142;5597;0;403;3210;-2;1;1072.0
15;1143;5597;0;403;680;-1;2;1142.0
15;1144;5597;680;403;1265;47;2;1142.0
15;1145;5597;1945;403;1265;48;2;1142.0
16;1146;0;0;6000;3210;-2;0;
16;1147;0;0;553;3210;-2;1;1146.0
16;1148;0;0;553;1135;119;2;1147.0
16;1149;0;1135;553;226;-1;2;1147.0
16;1150;0;1361;553;1849;-2;2;1147.0
16;1151;0;1361;188;1849;-1;3;1150.0
16;1152;188;1361;365;1849;359;3;1150.0
16;1153;553;0;1290;3210;-2;1;1146.0
16;1154;553;0;1290;1926;-2;2;1153.0
16;1155;553;0;569;1926;29;3;1154.0
16;1156;1122;0;396;1926;-2;3;1154.0
16;1157;1122;0;396;1290;49;4;1156.0
16;1158;1122;1290;396;636;-1;4;1156.0
16;1159;1518;0;325;1926;-1;3;1154.0
16;1160;553;1926;1290;106;-1;2;1153.0
16;1161;553;2032;1290;396;50;2;1153.0
16;1162;553;2428;1290;379;-1;2;1153.0
16;1163;553;2807;1290;403;-2;2;1153.0
16;1164;553;2807;25;403;-1;3;1163.0
16;1165;578;2807;1265;403;51;3;1163.0
16;1166;1843;0;1264;3210;-2;1;1146.0
16;1167;1843;0;1264;45;-1;2;1166.0
16;1168;1843;45;1264;475;234;2;1166.0
16;1169;1843;520;1264;475;235;2;1166.0
16;1170;1843;995;1264;475;236;2;1166.0
16;1171;1843;1470;1264;475;237;2;1166.0
16;1172;1843;1945;1264;1265;-2;2;1166.0
16;1173;1843;1945;861;1265;-1;3;1172.0
16;1174;2704;1945;403;1265;52;3;1172.0
16;1175;3107;0;352;3210;-2;1;1146.0
16;1176;3107;0;352;858;329;2;1175.0
16;1177;3107;858;352;2352;-1;2;1175.0
16;1178;3459;0;570;3210;-2;1;1146.0
16;1179;3459;0;570;1592;53;2;1178.0
16;1180;3459;1592;570;1592;54;2;1178.0
16;1181;3459;3184;570;26;-1;2;1178.0
16;1182;4029;0;570;3210;-2;1;1146.0
16;1183;4029;0;570;1381;-2;2;1182.0
16;1184;4029;0;122;1381;-1;3;1183.0
16;1185;4151;0;448;1381;238;3;1183.0
16;1186;4029;1381;570;237;-1;2;1182.0
16;1187;4029;1618;570;1592;55;2;1182.0
16;1188;4599;0;618;3210;-2;1;1146.0
16;1189;4599;0;618;964;56;2;1188.0
16;1190;4599;964;618;1064;57;2;1188.0
16;1191;4599;2028;618;1064;58;2;1188.0
16;1192;4599;3092;618;118;-1;2;1188.0
16;1193;5217;0;616;3210;-2;1;1146.0
16;1194;5217;0;616;1381;-2;2;1193.0
16;1195;5217;0;448;1381;239;3;1194.0
16;1196;5665;0;168;1381;-1;3;1194.0
16;1197;5217;1381;616;1164;59;2;1193.0
16;1198;5217;2545;616;665;-1;2;1193.0
16;1199;5833;0;167;3210;-3;1;1146.0
